Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2015,114,1,280,54,45,On Cloture on the Motion to Proceed S. 2146
2015,114,1,281,83,14,On the Cloture Motion S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015)
2015,114,1,282,32,65,On the Amendment S.Amdt. 2564 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015)
2015,114,1,283,93,0,On the Nomination PN581
2015,114,1,284,88,0,On the Nomination PN154
2015,114,1,285,41,55,On the Amendment S.Amdt. 2621 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015)
2015,114,1,286,47,49,On the Amendment S.Amdt. 2548 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015)
2015,114,1,287,37,59,On the Amendment S.Amdt. 2587 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015)
2015,114,1,288,35,60,On the Amendment S.Amdt. 2612 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015)
2015,114,1,289,41,54,On the Amendment S.Amdt. 2552 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015)
2015,114,1,290,22,73,On the Amendment S.Amdt. 2581 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015)
2015,114,1,291,74,21,On Passage of the Bill S. 754
2015,114,1,292,63,35,On the Cloture Motion H.R. 1314
2015,114,1,293,64,35,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1314)
2015,114,1,294,64,35,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1314)
2015,114,1,295,57,41,On Cloture on the Motion to Proceed S. 1140
2015,114,1,296,55,43,On the Motion to Proceed S.J.Res. 22
2015,114,1,297,53,44,On the Joint Resolution S.J.Res. 22
2015,114,1,298,51,44,On Cloture on the Motion to Proceed H.R. 2685
2015,114,1,299,93,0,On the Motion to Proceed H.R. 2029
2015,114,1,300,83,0,On the Nomination PN569
2015,114,1,301,91,3,On the Motion (Motion to Concur in the House Amendment to S. 1356)
2015,114,1,302,93,0,On Passage of the Bill H.R. 2029
2015,114,1,303,82,7,On the Cloture Motion H.R. 22
2015,114,1,304,56,31,On the Motion (Wicker Motion to Instruct Conferees (Re: Combination Length Limitations))
2015,114,1,305,93,1,On the Nomination PN15
2015,114,1,306,52,46,On the Joint Resolution S.J.Res. 24
2015,114,1,307,52,46,On the Joint Resolution S.J.Res. 23
2015,114,1,308,91,6,On the Cloture Motion S. 1177
2015,114,1,309,95,0,On the Nomination PN629
2015,114,1,310,79,7,On the Nomination PN420
2015,114,1,311,54,46,On the Motion to Table S.Amdt. 2876 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015)
2015,114,1,312,56,44,On the Amendment S.Amdt. 2875 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015)
2015,114,1,313,45,55,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Brown Amdt. No. 2883)
2015,114,1,314,48,52,On the Amendment S.Amdt. 2885 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015)
2015,114,1,315,46,54,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Casey Amdt. No. 2893)
2015,114,1,316,90,10,On the Amendment S.Amdt. 2882 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015)
2015,114,1,317,47,52,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Shaheen Amdt. No. 2892)
2015,114,1,318,55,44,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Cornyn Amdt. No. 2912)
2015,114,1,319,45,54,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Feinstein Amdt. No. 2910)
2015,114,1,320,53,46,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Grassley Amdt. No. 2914)
2015,114,1,321,48,50,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Manchin Amdt. No. 2908)
2015,114,1,322,47,52,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Bennet Amdt. No. 2907)
2015,114,1,323,10,89,On the Amendment S.Amdt. 2899 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015)
2015,114,1,324,60,39,On the Amendment S.Amdt. 2888 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015)
2015,114,1,325,54,45,On the Amendment S.Amdt. 2915 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015)
2015,114,1,326,52,47,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: McConnell Amdt. No. 2916)
2015,114,1,327,45,54,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Baldwin Amdt. No. 2919)
2015,114,1,328,46,53,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Murphy Amdt. No. 2918)
2015,114,1,329,52,47,On Passage of the Bill H.R. 3762
2015,114,1,330,77,22,On the Motion (Motion to Waive Rule XXVIII Relative to Section 32205 Re: the Conference Report to Accompany H.R. 22)
2015,114,1,331,83,16,On the Conference Report H.R. 22
2015,114,1,332,89,0,On the Nomination PN18
2015,114,1,333,84,12,On the Cloture Motion S. 1177
2015,114,1,334,85,12,On the Conference Report S. 1177
2015,114,1,335,45,34,On the Nomination PN64
2015,114,1,336,72,26,On the Cloture Motion H.R. 2029
2015,114,1,337,31,67,On the Motion to Table H.R. 2029
2015,114,1,338,73,25,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029)
2015,114,1,339,65,33,On the Motion (Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029)
