Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1994,103,2,257,55,43,"On the Motion to Table S.Amdt. 2452 to H.R. 4624 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1995)"
1994,103,2,258,14,84,On the Motion to Recommit H.R. 4624
1994,103,2,259,98,0,"On the Amendment S.Amdt. 2453 to H.R. 4624 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1995)"
1994,103,2,260,27,71,"On the Amendment S.Amdt. 2454 to H.R. 4624 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1995)"
1994,103,2,261,37,61,"On the Amendment S.Amdt. 2455 to H.R. 4624 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1995)"
1994,103,2,262,86,9,On Passage of the Bill H.R. 4624
1994,103,2,263,63,31,"On the Motion to Table S.Amdt. 2460 to H.R. 4606 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1995)"
1994,103,2,264,68,26,"On the Motion to Table S.Amdt. 2461 to H.R. 4606 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1995)"
1994,103,2,265,94,0,"On the Amendment S.Amdt. 2462 to H.R. 4606 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1995)"
1994,103,2,266,91,0,"On the Amendment S.Amdt. 2463 to H.R. 4606 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1995)"
1994,103,2,267,100,0,"On the Motion to Table S.Amdt. 2466 to H.R. 4606 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1995)"
1994,103,2,268,54,46,"On the Motion to Table S.Amdt. 2488 to H.R. 4650 (Department of Defense Appropriations Act, 1995)"
1994,103,2,269,66,34,"On the Motion to Table S.Amdt. 2478 to H.R. 4606 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1995)"
1994,103,2,270,87,13,On Passage of the Bill H.R. 4606
1994,103,2,271,88,12,On the Conference Report H.R. 4426
1994,103,2,272,95,5,On the Conference Report H.R. 4453
1994,103,2,273,38,62,"On the Amendment S.Amdt. 2481 to H.R. 4650 (Department of Defense Appropriations Act, 1995)"
1994,103,2,274,40,60,"On the Amendment S.Amdt. 2489 to H.R. 4650 (Department of Defense Appropriations Act, 1995)"
1994,103,2,275,53,47,"On the Motion to Table S.Amdt. 2480 to H.R. 4650 (Department of Defense Appropriations Act, 1995)"
1994,103,2,276,21,77,"On the Amendment S.Amdt. 2501 to H.R. 4650 (Department of Defense Appropriations Act, 1995)"
1994,103,2,277,38,60,"On the Amendment S.Amdt. 2545 to H.R. 4650 (Department of Defense Appropriations Act, 1995)"
1994,103,2,278,54,44,"On the Amendment S.Amdt. 2538 to H.R. 4650 (Department of Defense Appropriations Act, 1995)"
1994,103,2,279,56,44,"On the Amendment S.Amdt. 2524 to H.R. 4650 (Department of Defense Appropriations Act, 1995)"
1994,103,2,280,58,42,"On the Amendment S.Amdt. 2479 to H.R. 4650 (Department of Defense Appropriations Act, 1995)"
1994,103,2,281,94,6,On the Nomination PN1476
1994,103,2,282,86,14,On Passage of the Bill H.R. 4650
1994,103,2,283,99,0,On the Amendment S.Amdt. 2557 to S. 2082 (Intelligence Authorization Act for Fiscal Year 1995)
1994,103,2,284,99,0,On the Amendment S.Amdt. 2556 to S. 2082 (Intelligence Authorization Act for Fiscal Year 1995)
1994,103,2,285,97,2,On Passage of the Bill H.R. 4299
1994,103,2,286,36,59,On the Amendment S.Amdt. 2559 to S. 1614 (Healthy Meals for Healthy Americans Act of 1994)
1994,103,2,287,78,16,On the Motion for Attendance S. 2351
1994,103,2,288,55,42,On the Amendment S.Amdt. 2561 to S.Amdt. 2560 to S. 2351 (No short title on file)
1994,103,2,289,100,0,On the Amendment S.Amdt. 2563 to S.Amdt. 2560 to S. 2351 (No short title on file)
1994,103,2,290,94,4,On the Amendment S.Amdt. 2564 to S.Amdt. 2560 to S. 2351 (No short title on file)
1994,103,2,291,100,0,On the Amendment S.Amdt. 2568 to S.Amdt. 2560 to S. 2351 (No short title on file)
1994,103,2,292,88,10,On the Conference Report H.R. 4603
1994,103,2,293,61,39,On the Motion (motion to waive C.B.A. re: conference report to accompany h.r.3355)
1994,103,2,294,61,38,On the Cloture Motion H.R. 3355
1994,103,2,295,61,38,On the Conference Report H.R. 3355
1994,103,2,296,97,1,On the Motion to Proceed H.R. 3841
1994,103,2,297,80,18,On the Conference Report S. 2182
1994,103,2,298,94,4,On the Conference Report H.R. 3841
1994,103,2,299,74,19,On the Motion for Attendance PN1372
1994,103,2,300,92,6,On the Nomination PN1372
1994,103,2,301,94,5,On the Resolution S.Res. 259
1994,103,2,302,71,27,On the Conference Report H.R. 4649
1994,103,2,303,96,2,On the Cloture Motion S. 3
1994,103,2,304,93,0,On the Motion (motion to disagree to House amendments)
1994,103,2,305,73,20,On the Cloture Motion S. 21
1994,103,2,306,90,9,On the Conference Report H.R. 4624
1994,103,2,307,28,72,"On the Amendment S.Amdt. 2587 to H.R. 4624 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1995)"
1994,103,2,308,45,55,"On the Amendment S.Amdt. 2588 to H.R. 4624 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1995)"
1994,103,2,309,57,43,On the Cloture Motion S. 3
1994,103,2,310,83,16,On the Conference Report H.R. 4606
1994,103,2,311,92,7,On the Conference Report H.R. 4602
1994,103,2,312,89,11,On the Conference Report H.R. 4556
1994,103,2,313,58,41,On the Motion (motion to waive CBA)
1994,103,2,314,52,46,On the Cloture Motion S. 3
1994,103,2,315,76,19,On the Motion for Attendance PN876-1
1994,103,2,316,63,32,On the Cloture Motion PN876-1
1994,103,2,317,90,7,On the Nomination PN876-1
1994,103,2,318,85,12,On the Cloture Motion PN1354
1994,103,2,319,63,35,On the Nomination PN1354
1994,103,2,320,75,24,On the Cloture Motion H.R. 6
1994,103,2,321,77,20,On the Conference Report H.R. 6
1994,103,2,322,52,46,On the Cloture Motion S. 349
1994,103,2,323,91,8,On the Joint Resolution S.J.Res. 229
1994,103,2,324,88,0,On the Motion to Proceed S. 993
1994,103,2,325,55,42,On the Cloture Motion S. 349
1994,103,2,326,68,23,On the Cloture Motion S. 21
1994,103,2,327,59,30,On the Nomination PN1160
1994,103,2,328,68,32,On the Motion (motion to waive budget act with respect to H.R. 5110)
1994,103,2,329,76,24,On Passage of the Bill H.R. 5110
