Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1999,106,1,281,55,44,On the Cloture Motion PN455
1999,106,1,282,45,54,On the Motion to Proceed PN33
1999,106,1,283,45,53,On the Motion to Proceed PN44
1999,106,1,284,93,5,On the Conference Report S. 1059
1999,106,1,285,36,63,On the Motion (Motion to Waive C.B.A. Re: Wellstone Amdt. No. 1747)
1999,106,1,286,61,38,"On the Motion to Table S.Amdt. 1757 to H.R. 2684 (Departments of Veterans Affairs and Housing and Urban Development, andand Independent Agencies Appropriations Act, 2000)"
1999,106,1,287,60,39,"On the Motion to Proceed S.Amdt. 1603 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)"
1999,106,1,288,60,39,"On the Motion to Reconsider S.Amdt. 1603 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)"
1999,106,1,289,60,39,"On the Cloture Motion S.Amdt. 1603 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)"
1999,106,1,290,51,47,"On the Amendment S.Amdt. 1603 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)"
1999,106,1,291,89,10,On Passage of the Bill H.R. 2466
1999,106,1,292,76,18,"On the Amendment S.Amdt. 1789 to H.R. 2684 (Departments of Veterans Affairs and Housing and Urban Development, andand Independent Agencies Appropriations Act, 2000)"
1999,106,1,293,51,42,On the Resolution S.Res. 186
1999,106,1,294,41,52,On the Resolution S.Res. 187
1999,106,1,295,96,3,On the Conference Report H.R. 2605
1999,106,1,296,98,1,On the Joint Resolution H.J.Res. 68
1999,106,1,297,53,45,"On the Amendment S.Amdt. 1805 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,298,54,44,"On the Motion to Table S.Amdt. 1804 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,299,54,45,"On the Motion to Table S.Amdt. 1809 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,300,50,49,"On the Motion to Table S.Amdt. 1834 to S.Amdt. 1812 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,301,51,44,"On the Motion to Table S.Amdt. 1820 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,302,39,57,"On the Motion to Table S.Amdt. 1821 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,303,41,54,"On the Motion to Table S.Amdt. 1813 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,304,44,51,"On the Motion to Table S.Amdt. 1885 to S.Amdt. 1846 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,305,93,0,"On the Amendment S.Amdt. 1824 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,306,88,3,On the Conference Report H.R. 2084
1999,106,1,307,45,54,On the Nomination PN49
1999,106,1,308,93,5,On the Nomination PN455
1999,106,1,309,69,29,On the Nomination PN147
1999,106,1,310,37,61,On the Amendment S.Amdt. 2259 to S.Amdt. 1892 to S. 82 (Air Transportation Improvement Act)
1999,106,1,311,30,68,On the Amendment S.Amdt. 1922 to S. 82 (Air Transportation Improvement Act)
1999,106,1,312,51,49,On the Conference Report H.R. 2606
1999,106,1,313,54,46,"On the Amendment S.Amdt. 1889 to S.Amdt. 1851 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,314,54,46,"On the Motion to Table S.Amdt. 2267 to S.Amdt. 1851 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,315,56,43,"On the Motion to Table S.Amdt. 1819 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,316,50,49,"On the Motion to Table S.Amdt. 2268 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,317,53,45,"On the Motion to Table S.Amdt. 1861 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,318,98,1,"On the Amendment S.Amdt. 1842 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,319,2,97,"On the Motion to Table S.Amdt. 1825 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,320,59,40,"On the Motion to Table S.Amdt. 1844 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)"
1999,106,1,321,73,25,On Passage of the Bill S. 1650
1999,106,1,322,79,20,On the Cloture Motion H.R. 1906
1999,106,1,323,74,26,On the Conference Report H.R. 1906
1999,106,1,324,55,45,On the Motion to Proceed Treaty Doc. 105-28
1999,106,1,325,48,51,On the Resolution of Ratification Treaty Doc. 105-28
1999,106,1,326,87,11,On the Conference Report H.R. 2561
1999,106,1,327,77,20,On the Amendment S.Amdt. 2294 to S. 1593 (Bipartisan Campaign Reform Act of 1999)
1999,106,1,328,93,5,On the Conference Report H.R. 2684
1999,106,1,329,1,92,On the Motion to Table S.Amdt. 2299 to S.Amdt. 2298 to S. 1593 (Bipartisan Campaign Reform Act of 1999)
1999,106,1,330,52,48,On the Cloture Motion S.Amdt. 2298 to S. 1593 (Bipartisan Campaign Reform Act of 1999)
1999,106,1,331,53,47,On the Cloture Motion S.Amdt. 2299 to S.Amdt. 2298 to S. 1593 (Bipartisan Campaign Reform Act of 1999)
1999,106,1,332,52,48,On the Motion to Proceed S. 1692
1999,106,1,333,53,47,On the Motion to Table S. 1692
1999,106,1,334,36,63,On the Motion to Table S.Amdt. 2322 to S. 1692 (Partial-Birth Abortion Ban Act of 2000)
1999,106,1,335,61,38,On the Motion to Table S.Amdt. 2319 to S. 1692 (Partial-Birth Abortion Ban Act of 2000)
1999,106,1,336,48,51,On the Motion to Table S.Amdt. 2321 to S.Amdt. 2320 to S.Amdt. 2319 to S. 1692
1999,106,1,337,51,47,On the Amendment S.Amdt. 2321 to S.Amdt. 2320 to S.Amdt. 2319 to S. 1692
1999,106,1,338,46,51,On the Amendment S.Amdt. 2324 to S. 1692 (Partial-Birth Abortion Ban Act of 2000)
1999,106,1,339,46,51,On the Amendment S.Amdt. 2323 to S. 1692 (Partial-Birth Abortion Ban Act of 2000)
1999,106,1,340,63,34,On Passage of the Bill S. 1692
1999,106,1,341,90,8,On Cloture on the Motion to Proceed H.R. 434
1999,106,1,342,45,46,On the Cloture Motion S.Amdt. 2325 to H.R. 434 (Trade and Development Act of 2000)
1999,106,1,343,49,48,On the Conference Report H.R. 3064
1999,106,1,344,74,23,On the Cloture Motion S.Amdt. 2325 to H.R. 434 (Trade and Development Act of 2000)
1999,106,1,345,54,43,On the Motion to Table S.Amdt. 2379 to S.Amdt. 2325 to H.R. 434 (Trade and Development Act of 2000)
1999,106,1,346,53,44,On the Motion to Table S.Amdt. 2428 to S.Amdt. 2325 to H.R. 434 (Trade and Development Act of 2000)
1999,106,1,347,57,40,On the Motion to Table S.Amdt. 2483 to S.Amdt. 2325 to H.R. 434 (Trade and Development Act of 2000)
1999,106,1,348,70,27,On the Motion to Table S.Amdt. 2485 to S.Amdt. 2325 to H.R. 434 (Trade and Development Act of 2000)
1999,106,1,349,66,31,On the Motion to Table S.Amdt. 2487 to S.Amdt. 2325 to H.R. 434 (Trade and Development Act of 2000)
1999,106,1,350,54,42,On the Motion to Table S.Amdt. 2347 to S.Amdt. 2325 to H.R. 434 (Trade and Development Act of 2000)
1999,106,1,351,96,0,On the Amendment S.Amdt. 2495 to S.Amdt. 2325 to H.R. 434 (Trade and Development Act of 2000)
1999,106,1,352,66,29,On the Motion to Table S.Amdt. 2427 to S.Amdt. 2325 to H.R. 434 (Trade and Development Act of 2000)
1999,106,1,353,76,19,On Passage of the Bill H.R. 434
1999,106,1,354,90,8,On the Conference Report S. 900
1999,106,1,355,94,0,On the Amendment S.Amdt. 1730 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,356,50,48,On the Motion to Table S.Amdt. 2751 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,357,54,44,On the Amendment S.Amdt. 2547 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,358,51,46,On the Motion to Table S.Amdt. 2521 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,359,59,38,On the Motion to Table S.Amdt. 2754 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,360,50,49,On the Amendment S.Amdt. 2771 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,361,96,2,On the Nomination PN619
1999,106,1,362,96,3,On the Nomination PN495
1999,106,1,363,29,69,On the Amendment S.Amdt. 2778 to S.Amdt. 2516 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,364,76,22,On the Amendment S.Amdt. 2516 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,365,45,51,On the Amendment S.Amdt. 2532 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,366,27,71,On the Amendment S.Amdt. 2752 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,367,54,43,On the Motion to Table S.Amdt. 2663 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,368,82,16,On the Amendment S.Amdt. 2756 to S. 625 (Bankruptcy Judgeship Act of 1999)
1999,106,1,369,80,8,On the Motion to Proceed H.R. 3194
1999,106,1,370,56,33,On the Amendment S.Amdt. 2780 to H.J.Res. 82 (No short title on file)
1999,106,1,371,88,1,On the Amendment S.Amdt. 2781 to H.J.Res. 82 (No short title on file)
1999,106,1,372,95,1,On the Conference Report H.R. 1180
1999,106,1,373,87,9,On the Cloture Motion H.R. 3194
1999,106,1,374,74,24,On the Conference Report H.R. 3194
