Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1998,105,2,254,49,44,"On the Amendment S.Amdt. 3506 to S. 2334 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1999)"
1998,105,2,255,78,15,On the Conference Report H.R. 629
1998,105,2,256,74,19,"On the Motion to Table S.Amdt. 3522 to S. 2334 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1999)"
1998,105,2,257,11,80,"On the Motion to Table S.Amdt. 3500 to S. 2334 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1999)"
1998,105,2,258,50,43,"On the Motion to Table S.Amdt. 3527 to S. 2334 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1999)"
1998,105,2,259,90,3,On Passage of the Bill S. 2334
1998,105,2,260,91,5,On Passage of the Bill H.R. 4104
1998,105,2,261,0,83,On the Motion to Table S.Amdt. 3541 to S. 2237 (King Cove Health and Safety Act of 1998)
1998,105,2,262,59,41,On Cloture on the Motion to Proceed S. 1873
1998,105,2,263,99,1,On Cloture on the Motion to Proceed S. 1301
1998,105,2,264,52,48,On the Cloture Motion S.Amdt. 3554 to S. 2237 (King Cove Health and Safety Act of 1998)
1998,105,2,265,97,0,On Cloture on the Motion to Proceed S. 1645
1998,105,2,266,52,42,On the Cloture Motion S. 1981
1998,105,2,267,53,41,On the Motion to Table S.Amdt. 3580 to S. 2237 (King Cove Health and Safety Act of 1998)
1998,105,2,268,58,40,On the Motion to Table S.Amdt. 3591 to S. 2237 (King Cove Health and Safety Act of 1998)
1998,105,2,269,76,22,On the Motion to Table S.Amdt. 3593 to S. 2237 (King Cove Health and Safety Act of 1998)
1998,105,2,270,94,1,On the Motion (motion to instruct Sgt-At-Arms)
1998,105,2,271,97,1,On the Motion (motion to instruct Sgt-At-Arms)
1998,105,2,272,55,43,On the Motion (motion to adjourn)
1998,105,2,273,47,52,On the Motion to Table S.Amdt. 3596 to S.Amdt. 3559 to S. 1301 (Consumer Bankruptcy Reform Act of 1997)
1998,105,2,274,58,40,On the Motion to Table S.Amdt. 3598 to S.Amdt. 3559 to S. 1301 (Consumer Bankruptcy Reform Act of 1997)
1998,105,2,275,72,26,On the Motion to Table S.Amdt. 3597 to S.Amdt. 3559 to S. 1301 (Consumer Bankruptcy Reform Act of 1997)
1998,105,2,276,89,0,On the Amendment S.Amdt. 3600 to S.Amdt. 3559 to S. 1301 (Consumer Bankruptcy Reform Act of 1997)
1998,105,2,277,64,36,On Overriding the Veto H.R. 1122
1998,105,2,278,55,44,On the Motion to Table S.Amdt. 3540 to S.Amdt. 3559 to S. 1301 (Consumer Bankruptcy Reform Act of 1997)
1998,105,2,279,57,42,On the Motion to Table S.Amdt. 3602 to S.Amdt. 3559 to S. 1301 (Consumer Bankruptcy Reform Act of 1997)
1998,105,2,280,47,52,On the Motion to Table S.Amdt. 3565 to S.Amdt. 3559 to S. 1301 (Consumer Bankruptcy Reform Act of 1997)
1998,105,2,281,63,36,On the Motion to Table S.Amdt. 3610 to S.Amdt. 3559 to S. 1301 (Consumer Bankruptcy Reform Act of 1997)
1998,105,2,282,54,45,On the Cloture Motion S. 1645
1998,105,2,283,71,27,On the Motion to Table S.Amdt. 3616 to S.Amdt. 3559 to S. 1301 (Consumer Bankruptcy Reform Act of 1997)
1998,105,2,284,97,1,On Passage of the Bill H.R. 3150
1998,105,2,285,96,1,On the Cloture Motion S. 2176
1998,105,2,286,46,51,On the Amendment S.Amdt. 3620 to S. 2279 (National Air Transportation System Improvement Act of 1998)
1998,105,2,287,69,27,On the Motion to Table S.Amdt. 3627 to S. 2279 (National Air Transportation System Improvement Act of 1998)
1998,105,2,288,92,1,On Passage of the Bill H.R. 4057
1998,105,2,289,53,38,On the Cloture Motion S. 2176
1998,105,2,290,96,0,On the Conference Report H.R. 6
1998,105,2,291,94,2,On the Conference Report H.R. 4103
1998,105,2,292,89,6,On Cloture on the Motion to Proceed S. 442
1998,105,2,293,96,2,On the Conference Report H.R. 3616
1998,105,2,294,59,38,On Passage of the Bill S. 1092
1998,105,2,295,67,29,On the Nomination PN402
1998,105,2,296,66,29,On the Motion to Table S.Amdt. 3677 to S. 442 (Internet Tax Freedom Act)
1998,105,2,297,93,0,On Cloture on the Motion to Proceed H.R. 10
1998,105,2,298,55,43,On the Conference Report H.R. 4101
1998,105,2,299,83,15,On the Motion to Table S.Amdt. 3729 to S. 442 (Internet Tax Freedom Act)
1998,105,2,300,71,27,On the Motion to Table S.Amdt. 3742 to S. 442 (Internet Tax Freedom Act)
1998,105,2,301,88,11,On the Motion to Proceed H.R. 10
1998,105,2,302,94,4,On the Cloture Motion S. 442
1998,105,2,303,98,1,On the Amendment S.Amdt. 3695 to S. 442 (Internet Tax Freedom Act)
1998,105,2,304,30,68,On the Motion to Table S.Amdt. 3760 to S.Amdt. 3722 to S. 442 (Internet Tax Freedom Act)
1998,105,2,305,45,52,On the Amendment S.Amdt. 3783 to S.Amdt. 3719 to S. 442 (Internet Tax Freedom Act)
1998,105,2,306,28,69,On the Motion to Table S.Amdt. 3719 to S. 442 (Internet Tax Freedom Act)
1998,105,2,307,96,1,On the Conference Report H.R. 4194
1998,105,2,308,96,2,On Passage of the Bill S. 442
1998,105,2,309,57,41,On the Nomination PN7
1998,105,2,310,98,0,On Passage of the Bill H.R. 2431
1998,105,2,311,50,47,On the Motion to Table H.R. 4250
1998,105,2,312,58,39,On the Motion to Proceed H.R. 4104
1998,105,2,313,94,2,On the Motion to Proceed H.R. 3150
1998,105,2,314,65,29,On the Conference Report H.R. 4328
