Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1995,104,1,505,53,46,On the Motion to Table S. 1357
1995,104,1,506,46,53,On the Motion (Motion to Waive CBA Re: Baucus Motion to Commit to Finance)
1995,104,1,507,99,0,On the Amendment S.Amdt. 2964 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,508,79,20,On the Amendment S.Amdt. 2965 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,509,99,0,On the Amendment S.Amdt. 2969 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,510,43,56,On the Motion (Motion to Waive CBA Re: Harkin Amendment No. 2970)
1995,104,1,511,25,74,On the Motion (Motion to Waive CBA Re: McCain Amendment No. 2971)
1995,104,1,512,46,53,On the Amendment S.Amdt. 2972 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,513,60,39,On the Amendment S.Amdt. 2973 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,514,53,46,On the Motion to Table S.Amdt. 2963 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,515,99,0,On the Amendment S.Amdt. 2975 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,516,55,44,On the Motion to Table S. 1357
1995,104,1,517,47,52,On the Motion (motion to waive CBA re: dorgan amdt no. 2977)
1995,104,1,518,23,76,On the Amendment S.Amdt. 2978 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,519,51,48,On the Motion (motion to waive CBA re: kerry amdt no. 2979)
1995,104,1,520,95,4,On the Amendment S.Amdt. 2981 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,521,25,73,On the Motion (motion to waive CBA re: wellstone amdt no. 2982)
1995,104,1,522,51,48,On the Amendment S.Amdt. 2983 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,523,19,80,On the Amendment S.Amdt. 2984 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,524,47,52,On the Amendment S.Amdt. 2985 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,525,51,48,On the Motion to Table S.Amdt. 2988 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,526,43,56,On the Motion (Motion to Waive CBA Re: Baucus Amendment No. 2991)
1995,104,1,527,52,47,On the Motion to Table S.Amdt. 2996 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,528,65,34,On the Motion (Motion to Waive CBA Re: Cochran Amendment NO. 3004)
1995,104,1,529,55,44,On the Motion to Table S.Amdt. 3007 to S.Amdt. 3005 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,530,51,48,On the Motion to Table S.Amdt. 3009 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,531,47,52,On the Motion (Motion to Waive the CBA Re: Lieberman Motion to Commit to Finance)
1995,104,1,532,50,49,On the Motion to Table S. 1357
1995,104,1,533,45,54,On the Motion (Motion to Waive CBA Re: Rockefellers Amendment No. 3019)
1995,104,1,534,57,42,On the Motion to Table S.Amdt. 2999 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,535,31,68,On the Motion (Motion to Waive the CBA Re: Harkin Amendment No.3020)
1995,104,1,536,17,82,On the Motion (Motion to Waive CBA Re: Specter Amendment No. 2986 As Modified)
1995,104,1,537,64,35,On the Motion to Table S.Amdt. 3021 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,538,60,39,On the Motion to Table S.Amdt. 3023 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,539,55,44,On the Motion (Motion to Waive CBA Re: Section 7191 (a) of S.1357)
1995,104,1,540,56,43,On the Motion to Table S.Amdt. 3025 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,541,49,50,On the Motion (Mikulski Motion to Instruct Conferees)
1995,104,1,542,56,43,On the Motion (Smith Motion to Instruct Conferees)
1995,104,1,543,49,50,On the Motion (Motion to Waive Re: Bumpers Amendment No. 3028)
1995,104,1,544,47,52,On the Motion (Motion to Waive CBA Re: Byrd Amendment No. 2942)
1995,104,1,545,55,44,On the Motion to Table S.Amdt. 3030 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,546,72,27,On the Motion to Table S.Amdt. 3031 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,547,23,76,On the Motion (Motion to Waive CBA Re: Bradley Amendment No. 3032)
1995,104,1,548,66,33,On the Motion to Table S.Amdt. 3033 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,549,43,56,On the Motion (Motion to Waive CBA Re: Feingold Amendment No. 3034)
1995,104,1,550,39,60,On the Motion (Motion to Waive CBA Re: Lautenberg Motion to Commit to Finance)
1995,104,1,551,56,42,On the Motion to Table S.Amdt. 3035 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,552,53,46,On the Motion to Table S.Amdt. 2974 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,553,29,70,On the Motion (Motion to Waive CBA Re: Wellstone Amendment No. 3036)
1995,104,1,554,57,42,On the Amendment S.Amdt. 3038 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,555,53,46,On the Motion (DOMENICI Motion to Waive CBA)
1995,104,1,556,52,47,On Passage of the Bill H.R. 2491
1995,104,1,557,87,10,On the Conference Report H.R. 2002
1995,104,1,558,89,6,On the Conference Report H.R. 1905
1995,104,1,559,90,6,On the Conference Report H.R. 1868
1995,104,1,560,50,47,On the Motion to Table S.Amdt. 3042 to S.Amdt. 3041 to H.R. 1868 (Middle East Peace Facilitation Act of 1995)
1995,104,1,561,53,44,On the Motion (LEAHY MOTION TO CONCUR IN HOUSE AMDT WITH AMDT NO. 3041)
1995,104,1,562,53,42,On the Motion (Motion to Waive CBA Re: S. 1372)
1995,104,1,563,90,7,On the Motion (Specter Motion to commit to the Committee on the Judiciary)
1995,104,1,564,46,49,On the Amendment S.Amdt. 3049 to S.Amdt. 3048 to S.Amdt. 3045 to H.J.Res. 115
1995,104,1,565,49,47,On the Amendment S.Amdt. 3049 to S.Amdt. 3048 to S.Amdt. 3045 to H.J.Res. 115
1995,104,1,566,52,44,On the Motion to Table S.Amdt. 3050 to H.J.Res. 115 (No short title on file)
1995,104,1,567,50,46,On the Joint Resolution H.J.Res. 115
1995,104,1,568,49,47,On the Motion to Table S.Amdt. 3053 to H.R. 2586 (No short title on file)
1995,104,1,569,49,47,On Passage of the Bill H.R. 2586
1995,104,1,570,95,1,On the Motion (H.R. 2491 Pryor Motion to Instruct Conferees)
1995,104,1,571,51,46,On the Motion to Table H.R. 2491
1995,104,1,572,97,0,On the Motion (H.R.2491 Graham Motion to Instruct Conferees)
1995,104,1,573,48,49,On the Motion to Table H.R. 2491
1995,104,1,574,69,29,On the Conference Report S. 395
1995,104,1,575,54,44,On the Motion to Table H.R. 1868
1995,104,1,576,63,35,On the Conference Report H.R. 2020
1995,104,1,577,53,46,On the Motion to Table S.Amdt. 3055 to H.J.Res. 122 (No short title on file)
1995,104,1,578,53,46,On the Motion to Table S.Amdt. 3056 to H.J.Res. 122 (No short title on file)
1995,104,1,579,59,39,On the Conference Report H.R. 2126
1995,104,1,580,52,45,On the Motion to Table S.Amdt. 3057 to H.J.Res. 122 (No short title on file)
1995,104,1,581,60,37,On the Joint Resolution H.J.Res. 122
1995,104,1,582,80,16,On the Conference Report S. 440
1995,104,1,583,54,45,On the Motion (MOTION TO WAIVE CBA RE: CONFERENCE REPORT ON H.R.2491)
1995,104,1,584,52,47,On the Motion (Motion to recede and concur with further amdt.)
1995,104,1,585,62,35,On the Motion to Table S.Amdt. 3064 to S. 1396 (Interstate Commerce Commission Sunset Act of 1995)
1995,104,1,586,97,0,On the Amendment S.Amdt. 3066 to S. 1396 (Interstate Commerce Commission Sunset Act of 1995)
1995,104,1,587,59,40,On the Motion to Table S.Amdt. 3078 to S. 1316 (Safe Drinking Water Act Amendments of 1996)
1995,104,1,588,99,0,On Passage of the Bill S. 1316
1995,104,1,589,65,30,On the Conference Report H.R. 1058
1995,104,1,590,94,3,On Passage of the Bill H.R. 660
1995,104,1,591,50,48,On the Conference Report H.R. 2076
1995,104,1,592,98,0,On the Amendment S.Amdt. 3081 to S.Amdt. 3080 to H.R. 1833 (Partial-Birth Abortion Ban Act of 1995)
1995,104,1,593,47,51,On the Amendment S.Amdt. 3083 to S.Amdt. 3082 to H.R. 1833 (Partial-Birth Abortion Ban Act of 1995)
1995,104,1,594,48,49,On the Motion to Table S.Amdt. 3088 to S.Amdt. 3082 to H.R. 1833 (Partial-Birth Abortion Ban Act of 1995)
1995,104,1,595,44,53,On the Amendment S.Amdt. 3092 to H.R. 1833 (Partial-Birth Abortion Ban Act of 1995)
1995,104,1,596,54,44,On Passage of the Bill H.R. 1833
1995,104,1,597,5,93,On the Amendment S.Amdt. 3093 to S.J.Res. 31 (No short title on file)
1995,104,1,598,90,9,On the Decision of the Chair S.Amdt. 3095 to S.J.Res. 31 (No short title on file)
1995,104,1,599,28,71,On the Amendment S.Amdt. 3097 to S.J.Res. 31 (No short title on file)
1995,104,1,600,63,36,On the Joint Resolution S.J.Res. 31
1995,104,1,601,22,77,On Passage of the Bill H.R. 2606
1995,104,1,602,47,52,On the Concurrent Resolution S.Con.Res. 35
1995,104,1,603,69,30,On the Joint Resolution S.J.Res. 44
1995,104,1,604,58,40,On the Conference Report H.R. 1977
1995,104,1,605,82,16,On Passage of the Bill H.R. 1561
1995,104,1,606,54,44,On the Conference Report H.R. 2099
1995,104,1,607,66,23,On the Motion to Proceed H.R. 1530
1995,104,1,608,51,43,On the Conference Report H.R. 1530
1995,104,1,609,45,51,On the Amendment S.Amdt. 3104 to S.Res. 199 (No short title on file)
1995,104,1,610,51,45,On the Resolution S.Res. 199
1995,104,1,611,94,0,On the Joint Resolution H.J.Res. 132
1995,104,1,612,68,30,On Overriding the Veto H.R. 1058
1995,104,1,613,52,47,On the Conference Report H.R. 4
