Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2000,106,2,274,84,9,On the Motion (Motion To Waive CBA RE: Conference Report )
2000,106,2,275,90,3,On the Conference Report H.R. 4205
2000,106,2,276,90,1,On the Joint Resolution H.J.Res. 111
2000,106,2,277,86,8,On the Conference Report H.R. 4461
2000,106,2,278,85,8,On the Conference Report H.R. 4635
2000,106,2,279,89,0,On the Motion to Proceed H.R. 2415
2000,106,2,280,65,27,On the Conference Report H.R. 4811
2000,106,2,281,56,34,On the Motion to Table S.Amdt. 4326 to S.Amdt. 4303 to S. 2508 (Colorado Ute Settlement Act Amendments of 2000)
2000,106,2,282,85,5,On Passage of the Bill S. 2508
2000,106,2,283,87,2,On the Joint Resolution H.J.Res. 115
2000,106,2,284,25,69,On the Amendment S.Amdt. 4343 to H.R. 782 (Older American Community Service Employment Act)
2000,106,2,285,94,0,On Passage of the Bill H.R. 782
2000,106,2,286,55,40,On the Motion to Proceed H.R. 2614
2000,106,2,287,94,1,On Passage of the Bill H.J.Res. 116
2000,106,2,288,87,1,On the Motion to Proceed H.R. 2415
2000,106,2,289,48,43,On the Conference Report H.R. 4942
2000,106,2,290,86,3,On the Joint Resolution H.J.Res. 117
2000,106,2,291,67,2,On the Joint Resolution H.J.Res. 118
2000,106,2,292,67,1,On the Joint Resolution H.J.Res. 119
2000,106,2,293,70,1,On the Joint Resolution H.J.Res. 120
2000,106,2,294,53,30,On the Cloture Motion H.R. 2415
2000,106,2,295,99,0,On the Joint Resolution H.J.Res. 126
2000,106,2,296,67,31,On the Cloture Motion H.R. 2415
2000,106,2,297,70,28,On the Conference Report H.R. 2415
2000,106,2,298,96,1,On the Joint Resolution H.J.Res. 127
